Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2018,Nebraska,General,Public Policy Polling (D-Raybould),2017-11-10 to 2017-11-12,2017-11-10,2017-11-12,"1,190",2.8,Deb Fischer,R,42%,True,"November 10–12, 2017"
2018,Nebraska,General,Public Policy Polling (D-Raybould),2017-11-10 to 2017-11-12,2017-11-10,2017-11-12,"1,190",2.8,Jane Raybould,D,31%,False,"November 10–12, 2017"
2018,Nebraska,General,Meeting Street Research (R-Fischer),2018-01-24 to 2018-01-28,2018-01-24,2018-01-28,500,,Deb Fischer,R,51%,True,"January 24–28, 2018"
2018,Nebraska,General,Meeting Street Research (R-Fischer),2018-01-24 to 2018-01-28,2018-01-24,2018-01-28,500,,Jane Raybould,D,34%,False,"January 24–28, 2018"
2018,Nebraska,General,Meeting Street Research (R-Fischer),2018-01-24 to 2018-01-28,2018-01-24,2018-01-28,500,,Generic Republican,Unknown,47%,False,"January 24–28, 2018"
2018,Nebraska,General,Meeting Street Research (R-Fischer),2018-01-24 to 2018-01-28,2018-01-24,2018-01-28,500,,Generic Democrat,Unknown,32%,False,"January 24–28, 2018"
2018,Nebraska,General,Grassroots Targeting (R),2018-06,2018-06-01,2018-06-30,"1,000",3.1,Deb Fischer,R,63%,True,Late June 2018
2018,Nebraska,General,Grassroots Targeting (R),2018-06,2018-06-01,2018-06-30,"1,000",3.1,Jane Raybould,D,28%,False,Late June 2018
2018,Nebraska,General,DFM Research,2018-10-23 to 2018-10-27,2018-10-23,2018-10-27,683,3.8,Deb Fischer,R,54%,True,"October 23–27, 2018"
2018,Nebraska,General,DFM Research,2018-10-23 to 2018-10-27,2018-10-23,2018-10-27,683,3.8,Jane Raybould,D,39%,False,"October 23–27, 2018"
2018,Nevada,General,Public Policy Polling (D-Save My Care),2017-06-13 to 2017-06-14,2017-06-13,2017-06-14,706,,Jacky Rosen,D,39%,False,"June 13–14, 2017"
2018,Nevada,General,Public Policy Polling (D-Save My Care),2017-06-13 to 2017-06-14,2017-06-13,2017-06-14,706,,Tim Hagan,L,46%,False,"June 13–14, 2017"
2018,Nevada,General,Public Policy Polling (D-Save My Care),2017-06-13 to 2017-06-14,2017-06-13,2017-06-14,706,,None of these,Unknown,14%,False,"June 13–14, 2017"
2018,Nevada,General,Public Policy Polling,2017-06-23 to 2017-06-25,2017-06-23,2017-06-25,648,3.9,Jacky Rosen,D,42%,False,"June 23–25, 2017"
2018,Nevada,General,Public Policy Polling,2017-06-23 to 2017-06-25,2017-06-23,2017-06-25,648,3.9,Generic Democrat,Unknown,17%,False,"June 23–25, 2017"
2018,Nevada,General,Anzalone Liszt Grove Research,2017-06-23 to 2017-06-29,2017-06-23,2017-06-29,600,4.0,Dean Heller,R,8%,True,"June 23–29, 2017"
2018,Nevada,General,Anzalone Liszt Grove Research,2017-06-23 to 2017-06-29,2017-06-23,2017-06-29,600,4.0,Generic Democrat,Unknown,45%,False,"June 23–29, 2017"
2018,Nevada,General,Anzalone Liszt Grove Research,2017-06-23 to 2017-06-29,2017-06-23,2017-06-29,600,4.0,Generic Republican,Unknown,47%,False,"June 23–29, 2017"
2018,Nevada,General,Public Policy Polling (D-Our Lives on the Line),2017-07-26 to 2017-07-27,2017-07-26,2017-07-27,847,,Jacky Rosen,D,31%,False,"July 26–27, 2017"
2018,Nevada,General,Public Policy Polling (D-Our Lives on the Line),2017-07-26 to 2017-07-27,2017-07-26,2017-07-27,847,,Tim Hagan,L,50%,False,"July 26–27, 2017"
2018,Nevada,General,Public Policy Polling (D-Our Lives on the Line),2017-07-26 to 2017-07-27,2017-07-26,2017-07-27,847,,None of these,Unknown,18%,False,"July 26–27, 2017"
2018,Nevada,General,Public Policy Polling (D-Protect Our Care),2018-03-15 to 2018-03-17,2018-03-15,2018-03-17,720,3.7,Dean Heller,R,12%,True,"March 15–17, 2018"
2018,Nevada,General,Public Policy Polling (D-Protect Our Care),2018-03-15 to 2018-03-17,2018-03-15,2018-03-17,720,3.7,Jacky Rosen,D,44%,False,"March 15–17, 2018"
2018,Nevada,General,Public Policy Polling (D-Protect Our Care),2018-03-15 to 2018-03-17,2018-03-15,2018-03-17,720,3.7,Generic Democrat,Unknown,17%,False,"March 15–17, 2018"
2018,Nevada,General,Public Policy Polling (D-Protect Our Care),2018-03-15 to 2018-03-17,2018-03-15,2018-03-17,720,3.7,Generic Democrat,Unknown,47%,False,"March 15–17, 2018"
2018,Nevada,General,Public Policy Polling (D-Protect Our Care),2018-03-15 to 2018-03-17,2018-03-15,2018-03-17,720,3.7,Generic Republican,Unknown,41%,False,"March 15–17, 2018"
2018,Nevada,General,SurveyMonkey,2018-04-02 to 2018-04-23,2018-04-02,2018-04-23,"1,332",5.0,Jacky Rosen,D,50%,False,"April 2–23, 2018"
2018,Nevada,General,SurveyMonkey,2018-04-02 to 2018-04-23,2018-04-02,2018-04-23,"1,332",5.0,Generic Democrat,Unknown,6%,False,"April 2–23, 2018"
2018,Nevada,General,The Mellman Group,2018-04-12 to 2018-04-19,2018-04-12,2018-04-19,600,4.0,Jacky Rosen,D,39%,False,"April 12–19, 2018"
2018,Nevada,General,The Mellman Group,2018-04-12 to 2018-04-19,2018-04-12,2018-04-19,600,4.0,Generic Democrat,Unknown,21%,False,"April 12–19, 2018"
2018,Nevada,General,Public Policy Polling (D-Health Care Voter),2018-04-30 to 2018-05-01,2018-04-30,2018-05-01,637,3.9,Jacky Rosen,D,44%,False,"April 30 – May 1, 2018"
2018,Nevada,General,Public Policy Polling (D-Health Care Voter),2018-04-30 to 2018-05-01,2018-04-30,2018-05-01,637,3.9,Generic Democrat,Unknown,14%,False,"April 30 – May 1, 2018"
2018,Nevada,General,SurveyMonkey,2018-06-11 to 2018-07-02,2018-06-11,2018-07-02,"1,097",5.5,Jacky Rosen,D,48%,False,"June 11 – July 2, 2018"
2018,Nevada,General,SurveyMonkey,2018-06-11 to 2018-07-02,2018-06-11,2018-07-02,"1,097",5.5,Generic Democrat,Unknown,7%,False,"June 11 – July 2, 2018"
2018,Nevada,General,Gravis Marketing,2018-06-23 to 2018-06-26,2018-06-23,2018-06-26,630,3.9,Jacky Rosen,D,45%,False,"June 23–26, 2018"
2018,Nevada,General,Gravis Marketing,2018-06-23 to 2018-06-26,2018-06-23,2018-06-26,630,3.9,Generic Democrat,Unknown,14%,False,"June 23–26, 2018"
2018,Nevada,General,Suffolk University,2018-07-24 to 2018-07-29,2018-07-24,2018-07-29,500,4.4,Dean Heller,R,3%,True,"July 24–29, 2018"
2018,Nevada,General,Suffolk University,2018-07-24 to 2018-07-29,2018-07-24,2018-07-29,500,4.4,Jacky Rosen,D,40%,False,"July 24–29, 2018"
2018,Nevada,General,Suffolk University,2018-07-24 to 2018-07-29,2018-07-24,2018-07-29,500,4.4,Tim Hagan,L,2%,False,"July 24–29, 2018"
2018,Nevada,General,Suffolk University,2018-07-24 to 2018-07-29,2018-07-24,2018-07-29,500,4.4,None of these,Unknown,5%,False,"July 24–29, 2018"
2018,Nevada,General,Suffolk University,2018-07-24 to 2018-07-29,2018-07-24,2018-07-29,500,4.4,Generic Democrat,Unknown,9%,False,"July 24–29, 2018"
2018,Nevada,General,Public Policy Polling (D-Protect Our Care),2018-08-20 to 2018-08-21,2018-08-20,2018-08-21,528,4.3,Jacky Rosen,D,48%,False,"August 20–21, 2018"
2018,Nevada,General,Suffolk University,2018-09-05 to 2018-09-10,2018-09-05,2018-09-10,500,4.4,Dean Heller,R,4%,True,"September 5–10, 2018"
2018,Nevada,General,Suffolk University,2018-09-05 to 2018-09-10,2018-09-05,2018-09-10,500,4.4,Jacky Rosen,D,42%,False,"September 5–10, 2018"
2018,Nevada,General,Suffolk University,2018-09-05 to 2018-09-10,2018-09-05,2018-09-10,500,4.4,Tim Hagan,L,2%,False,"September 5–10, 2018"
2018,Nevada,General,Suffolk University,2018-09-05 to 2018-09-10,2018-09-05,2018-09-10,500,4.4,None of these,Unknown,2%,False,"September 5–10, 2018"
2018,Nevada,General,Suffolk University,2018-09-05 to 2018-09-10,2018-09-05,2018-09-10,500,4.4,Generic Democrat,Unknown,9%,False,"September 5–10, 2018"
2018,Nevada,General,Ipsos,2018-09-07 to 2018-09-17,2018-09-07,2018-09-17,"1,039",4.0,Dean Heller,R,4%,True,"September 7–17, 2018"
2018,Nevada,General,Ipsos,2018-09-07 to 2018-09-17,2018-09-07,2018-09-17,"1,039",4.0,Jacky Rosen,D,43%,False,"September 7–17, 2018"
2018,Nevada,General,Ipsos,2018-09-07 to 2018-09-17,2018-09-07,2018-09-17,"1,039",4.0,Generic Democrat,Unknown,8%,False,"September 7–17, 2018"
2018,Nevada,General,Gravis Marketing,2018-09-11 to 2018-09-12,2018-09-11,2018-09-12,700,3.7,Jacky Rosen,D,47%,False,"September 11–12, 2018"
2018,Nevada,General,Gravis Marketing,2018-09-11 to 2018-09-12,2018-09-11,2018-09-12,700,3.7,Generic Democrat,Unknown,8%,False,"September 11–12, 2018"
2018,Nevada,General,Kaiser Family Foundation,2018-09-19 to 2018-10-02,2018-09-19,2018-10-02,513,5.0,Dean Heller,R,4%,True,"September 19 – October 2, 2018"
2018,Nevada,General,Kaiser Family Foundation,2018-09-19 to 2018-10-02,2018-09-19,2018-10-02,513,5.0,Jacky Rosen,D,44%,False,"September 19 – October 2, 2018"
2018,Nevada,General,Kaiser Family Foundation,2018-09-19 to 2018-10-02,2018-09-19,2018-10-02,513,5.0,Generic Democrat,Unknown,7%,False,"September 19 – October 2, 2018"
2018,Nevada,General,CNN,2018-09-25 to 2018-09-29,2018-09-25,2018-09-29,693 LV,4.6,Dean Heller,R,0%,True,"September 25–29, 2018"
2018,Nevada,General,CNN,2018-09-25 to 2018-09-29,2018-09-25,2018-09-29,693 LV,4.6,Jacky Rosen,D,47%,False,"September 25–29, 2018"
2018,Nevada,General,CNN,2018-09-25 to 2018-09-29,2018-09-25,2018-09-29,693 LV,4.6,Tim Hagan,L,4%,False,"September 25–29, 2018"
2018,Nevada,General,CNN,2018-09-25 to 2018-09-29,2018-09-25,2018-09-29,693 LV,4.6,None of these,Unknown,5%,False,"September 25–29, 2018"
2018,Nevada,General,CNN,2018-09-25 to 2018-09-29,2018-09-25,2018-09-29,693 LV,4.6,Generic Democrat,Unknown,1%,False,"September 25–29, 2018"
2018,Nevada,General,NBC News,2018-09-30 to 2018-10-03,2018-09-30,2018-10-03,574 LV,5.5,Dean Heller,R,<1%,True,"September 30 – October 3, 2018"
2018,Nevada,General,NBC News,2018-09-30 to 2018-10-03,2018-09-30,2018-10-03,574 LV,5.5,Jacky Rosen,D,42%,False,"September 30 – October 3, 2018"
2018,Nevada,General,NBC News,2018-09-30 to 2018-10-03,2018-09-30,2018-10-03,574 LV,5.5,Tim Hagan,L,8%,False,"September 30 – October 3, 2018"
2018,Nevada,General,NBC News,2018-09-30 to 2018-10-03,2018-09-30,2018-10-03,574 LV,5.5,None of these,Unknown,2%,False,"September 30 – October 3, 2018"
2018,Nevada,General,NBC News,2018-09-30 to 2018-10-03,2018-09-30,2018-10-03,574 LV,5.5,Generic Democrat,Unknown,4%,False,"September 30 – October 3, 2018"
2018,Nevada,General,NYT Upshot,2018-10-08 to 2018-10-10,2018-10-08,2018-10-10,642,4.0,Dean Heller,R,1%,True,"October 8–10, 2018"
2018,Nevada,General,NYT Upshot,2018-10-08 to 2018-10-10,2018-10-08,2018-10-10,642,4.0,Jacky Rosen,D,45%,False,"October 8–10, 2018"
2018,Nevada,General,NYT Upshot,2018-10-08 to 2018-10-10,2018-10-08,2018-10-10,642,4.0,Generic Democrat,Unknown,7%,False,"October 8–10, 2018"
2018,Nevada,General,Emerson College,2018-10-10 to 2018-10-12,2018-10-10,2018-10-12,625,4.2,Dean Heller,R,3%,True,"October 10–12, 2018"
2018,Nevada,General,Emerson College,2018-10-10 to 2018-10-12,2018-10-10,2018-10-12,625,4.2,Jacky Rosen,D,41%,False,"October 10–12, 2018"
2018,Nevada,General,Emerson College,2018-10-10 to 2018-10-12,2018-10-10,2018-10-12,625,4.2,Generic Democrat,Unknown,8%,False,"October 10–12, 2018"
2018,Nevada,General,Ipsos,2018-10-12 to 2018-10-19,2018-10-12,2018-10-19,"1,137",3.0,Dean Heller,R,8%,True,"October 12–19, 2018"
2018,Nevada,General,Ipsos,2018-10-12 to 2018-10-19,2018-10-12,2018-10-19,"1,137",3.0,Jacky Rosen,D,41%,False,"October 12–19, 2018"
2018,Nevada,General,Ipsos,2018-10-12 to 2018-10-19,2018-10-12,2018-10-19,"1,137",3.0,Generic Democrat,Unknown,4%,False,"October 12–19, 2018"
2018,Nevada,General,Vox Populi Polling,2018-10-13 to 2018-10-15,2018-10-13,2018-10-15,614,3.7,Jacky Rosen,D,51%,False,"October 13–15, 2018"
2018,Nevada,General,Public Policy Polling (D-Protect Our Care),2018-10-15 to 2018-10-16,2018-10-15,2018-10-16,648,3.9,Jacky Rosen,D,48%,False,"October 15–16, 2018"
2018,Nevada,General,Public Policy Polling (D-Protect Our Care),2018-10-15 to 2018-10-16,2018-10-15,2018-10-16,648,3.9,Generic Democrat,Unknown,7%,False,"October 15–16, 2018"
2018,Nevada,General,Gravis Marketing,2018-10-24 to 2018-10-26,2018-10-24,2018-10-26,773,3.5,Jacky Rosen,D,47%,False,"October 24–26, 2018"
2018,Nevada,General,Gravis Marketing,2018-10-24 to 2018-10-26,2018-10-24,2018-10-26,773,3.5,Generic Democrat,Unknown,7%,False,"October 24–26, 2018"
2018,Nevada,General,CNN,2018-10-24 to 2018-10-29,2018-10-24,2018-10-29,622 LV,4.8,Dean Heller,R,0%,True,"October 24–29, 2018"
2018,Nevada,General,CNN,2018-10-24 to 2018-10-29,2018-10-24,2018-10-29,622 LV,4.8,Jacky Rosen,D,48%,False,"October 24–29, 2018"
2018,Nevada,General,CNN,2018-10-24 to 2018-10-29,2018-10-24,2018-10-29,622 LV,4.8,Tim Hagan,L,2%,False,"October 24–29, 2018"
2018,Nevada,General,CNN,2018-10-24 to 2018-10-29,2018-10-24,2018-10-29,622 LV,4.8,None of these,Unknown,4%,False,"October 24–29, 2018"
2018,Nevada,General,CNN,2018-10-24 to 2018-10-29,2018-10-24,2018-10-29,622 LV,4.8,Generic Democrat,Unknown,1%,False,"October 24–29, 2018"
2018,Nevada,General,HarrisX,2018-10-24 to 2018-10-30,2018-10-24,2018-10-30,"1,400",2.6,Jacky Rosen,D,46%,False,"October 24–30, 2018"
2018,Nevada,General,HarrisX,2018-10-29 to 2018-10-31,2018-10-29,2018-10-31,600,4.0,Jacky Rosen,D,45%,False,"October 29–31, 2018"
2018,Nevada,General,Trafalgar Group (R),2018-10-29 to 2018-11-01,2018-10-29,2018-11-01,"2,587",1.9,Dean Heller,R,2%,True,"October 29 – November 1, 2018"
2018,Nevada,General,Trafalgar Group (R),2018-10-29 to 2018-11-01,2018-10-29,2018-11-01,"2,587",1.9,Jacky Rosen,D,46%,False,"October 29 – November 1, 2018"
2018,Nevada,General,Trafalgar Group (R),2018-10-29 to 2018-11-01,2018-10-29,2018-11-01,"2,587",1.9,Generic Democrat,Unknown,3%,False,"October 29 – November 1, 2018"
2018,Nevada,General,HarrisX,2018-10-30 to 2018-11-01,2018-10-30,2018-11-01,600,4.0,Jacky Rosen,D,43%,False,"October 30 – November 1, 2018"
2018,Nevada,General,HarrisX,2018-10-31 to 2018-11-02,2018-10-31,2018-11-02,600,4.0,Jacky Rosen,D,44%,False,"October 31 – November 2, 2018"
2018,Nevada,General,HarrisX,2018-11-01 to 2018-11-03,2018-11-01,2018-11-03,600,4.0,Jacky Rosen,D,45%,False,"November 1–3, 2018"
2018,Nevada,General,Emerson College,2018-11-01 to 2018-11-04,2018-11-01,2018-11-04,"1,197",3.0,Dean Heller,R,3%,True,"November 1–4, 2018"
2018,Nevada,General,Emerson College,2018-11-01 to 2018-11-04,2018-11-01,2018-11-04,"1,197",3.0,Jacky Rosen,D,49%,False,"November 1–4, 2018"
2018,Nevada,General,Emerson College,2018-11-01 to 2018-11-04,2018-11-01,2018-11-04,"1,197",3.0,Generic Democrat,Unknown,4%,False,"November 1–4, 2018"
2018,Nevada,General,HarrisX,2018-11-02 to 2018-11-04,2018-11-02,2018-11-04,600,4.0,Jacky Rosen,D,46%,False,"November 2–4, 2018"
2018,Nevada,General,HarrisX,2018-11-03 to 2018-11-05,2018-11-03,2018-11-05,600,4.0,Jacky Rosen,D,47%,False,"November 3–5, 2018"
2018,New Jersey,General,Harper Polling,2013-03-24 to 2013-03-25,2013-03-24,2013-03-25,760,3.6,Rob Andrews,D,17%,False,"March 24–25, 2013"
2018,New Jersey,General,Harper Polling,2013-03-24 to 2013-03-25,2013-03-24,2013-03-25,760,3.6,Thomas Kean,R,33%,False,"March 24–25, 2013"
2018,New Jersey,General,Harper Polling,2013-03-24 to 2013-03-25,2013-03-24,2013-03-25,760,3.6,Richard Codey,D,34%,False,"March 24–25, 2013"
2018,New Jersey,General,Harper Polling,2013-03-24 to 2013-03-25,2013-03-24,2013-03-25,760,3.6,Joe Kyrillos,R,25%,False,"March 24–25, 2013"
2018,New Jersey,General,Quinnipiac University,2018-03-08 to 2018-03-12,2018-03-08,2018-03-12,"1,052",4.2,Bob Menendez,D,49%,True,"March 8–12, 2018"
2018,New Jersey,General,Quinnipiac University,2018-03-08 to 2018-03-12,2018-03-08,2018-03-12,"1,052",4.2,Bob Hugin,R,32%,False,"March 8–12, 2018"
2018,New Jersey,General,Monmouth University,2018-04-06 to 2018-04-10,2018-04-06,2018-04-10,632,3.9,Bob Menendez,D,53%,True,"April 6–10, 2018"
2018,New Jersey,General,Monmouth University,2018-04-06 to 2018-04-10,2018-04-06,2018-04-10,632,3.9,Bob Hugin,R,32%,False,"April 6–10, 2018"
2018,New Jersey,General,Fairleigh Dickinson University,2018-05-16 to 2018-05-21,2018-05-16,2018-05-21,856,3.5,Bob Menendez,D,28%,True,"May 16–21, 2018"
2018,New Jersey,General,Fairleigh Dickinson University,2018-05-16 to 2018-05-21,2018-05-16,2018-05-21,856,3.5,Bob Hugin,R,24%,False,"May 16–21, 2018"
2018,New Jersey,General,Gravis Marketing,2018-07-06 to 2018-07-10,2018-07-06,2018-07-10,563,4.1,Bob Menendez,D,43%,True,"July 6–10, 2018"
2018,New Jersey,General,Gravis Marketing,2018-07-06 to 2018-07-10,2018-07-06,2018-07-10,563,4.1,Bob Hugin,R,41%,False,"July 6–10, 2018"
2018,New Jersey,General,Gravis Marketing,2018-08-14 to 2018-08-15,2018-08-14,2018-08-15,753,3.6,Bob Menendez,D,40%,True,"August 14–15, 2018"
2018,New Jersey,General,Gravis Marketing,2018-08-14 to 2018-08-15,2018-08-14,2018-08-15,753,3.6,Bob Hugin,R,30%,False,"August 14–15, 2018"
2018,New Jersey,General,Gravis Marketing,2018-08-14 to 2018-08-15,2018-08-14,2018-08-15,753,3.6,Murray Sabrin,L,7%,False,"August 14–15, 2018"
2018,New Jersey,General,Quinnipiac University,2018-08-15 to 2018-08-20,2018-08-15,2018-08-20,908,4.6,Bob Menendez,D,43%,True,"August 15–20, 2018"
2018,New Jersey,General,Quinnipiac University,2018-08-15 to 2018-08-20,2018-08-15,2018-08-20,908,4.6,Bob Hugin,R,37%,False,"August 15–20, 2018"
2018,New Jersey,General,Stockton University,2018-09-19 to 2018-09-27,2018-09-19,2018-09-27,531,4.3,Bob Menendez,D,45%,True,"September 19–27, 2018"
2018,New Jersey,General,Stockton University,2018-09-19 to 2018-09-27,2018-09-19,2018-09-27,531,4.3,Bob Hugin,R,43%,False,"September 19–27, 2018"
2018,New Jersey,General,Stockton University,2018-09-19 to 2018-09-27,2018-09-19,2018-09-27,531,4.3,Murray Sabrin,L,3%,False,"September 19–27, 2018"
2018,New Jersey,General,Quinnipiac University,2018-09-25 to 2018-10-02,2018-09-25,2018-10-02,"1,058",4.1,Bob Menendez,D,53%,True,"September 25 – October 2, 2018"
2018,New Jersey,General,Quinnipiac University,2018-09-25 to 2018-10-02,2018-09-25,2018-10-02,"1,058",4.1,Bob Hugin,R,42%,False,"September 25 – October 2, 2018"
2018,New Jersey,General,Fairleigh Dickinson University,2018-09-26 to 2018-09-30,2018-09-26,2018-09-30,508 LV,4.3,Bob Menendez,D,43%,True,"September 26–30, 2018"
2018,New Jersey,General,Fairleigh Dickinson University,2018-09-26 to 2018-09-30,2018-09-26,2018-09-30,508 LV,4.3,Bob Hugin,R,37%,False,"September 26–30, 2018"
2018,New Jersey,General,Vox Populi Polling,2018-09-29 to 2018-10-01,2018-09-29,2018-10-01,794,3.5,Bob Menendez,D,52%,True,"September 29 – October 1, 2018"
2018,New Jersey,General,Vox Populi Polling,2018-09-29 to 2018-10-01,2018-09-29,2018-10-01,794,3.5,Bob Hugin,R,48%,False,"September 29 – October 1, 2018"
2018,New Jersey,General,YouGov,2018-10-02 to 2018-10-05,2018-10-02,2018-10-05,845,,Bob Menendez,D,49%,True,"October 2–5, 2018"
2018,New Jersey,General,YouGov,2018-10-02 to 2018-10-05,2018-10-02,2018-10-05,845,,Bob Hugin,R,39%,False,"October 2–5, 2018"
2018,New Jersey,General,National Research Inc. (R-Hugin),2018-10-06 to 2018-10-09,2018-10-06,2018-10-09,600,4.0,Bob Menendez,D,42%,True,"October 6–9, 2018"
2018,New Jersey,General,National Research Inc. (R-Hugin),2018-10-06 to 2018-10-09,2018-10-06,2018-10-09,600,4.0,Bob Hugin,R,40%,False,"October 6–9, 2018"
2018,New Jersey,General,Quinnipiac University,2018-10-10 to 2018-10-16,2018-10-10,2018-10-16,873,4.3,Bob Menendez,D,51%,True,"October 10–16, 2018"
2018,New Jersey,General,Quinnipiac University,2018-10-10 to 2018-10-16,2018-10-10,2018-10-16,873,4.3,Bob Hugin,R,44%,False,"October 10–16, 2018"
2018,New Jersey,General,Monmouth University,2018-10-11 to 2018-10-15,2018-10-11,2018-10-15,527,4.3,Bob Menendez,D,49%,True,"October 11–15, 2018"
2018,New Jersey,General,Monmouth University,2018-10-11 to 2018-10-15,2018-10-11,2018-10-15,527,4.3,Bob Hugin,R,40%,False,"October 11–15, 2018"
2018,New Jersey,General,Monmouth University,2018-10-11 to 2018-10-15,2018-10-11,2018-10-15,527,4.3,Murray Sabrin,L,1%,False,"October 11–15, 2018"
2018,New Jersey,General,Rutgers-Eagleton,2018-10-12 to 2018-10-19,2018-10-12,2018-10-19,496 LV,5.1,Bob Menendez,D,51%,True,"October 12–19, 2018"
2018,New Jersey,General,Rutgers-Eagleton,2018-10-12 to 2018-10-19,2018-10-12,2018-10-19,496 LV,5.1,Bob Hugin,R,46%,False,"October 12–19, 2018"
2018,New Jersey,General,Emerson College,2018-10-24 to 2018-10-26,2018-10-24,2018-10-26,659,4.0,Bob Menendez,D,47%,True,"October 24–26, 2018"
2018,New Jersey,General,Emerson College,2018-10-24 to 2018-10-26,2018-10-24,2018-10-26,659,4.0,Bob Hugin,R,42%,False,"October 24–26, 2018"
2018,New Jersey,General,Stockton University,2018-10-25 to 2018-10-31,2018-10-25,2018-10-31,598,4.0,Bob Menendez,D,51%,True,"October 25–31, 2018"
2018,New Jersey,General,Stockton University,2018-10-25 to 2018-10-31,2018-10-25,2018-10-31,598,4.0,Bob Hugin,R,39%,False,"October 25–31, 2018"
2018,New Jersey,General,Stockton University,2018-10-25 to 2018-10-31,2018-10-25,2018-10-31,598,4.0,Murray Sabrin,L,3%,False,"October 25–31, 2018"
2018,New Jersey,General,Vox Populi Polling,2018-10-27 to 2018-10-29,2018-10-27,2018-10-29,814,3.4,Bob Menendez,D,54%,True,"October 27–29, 2018"
2018,New Jersey,General,Vox Populi Polling,2018-10-27 to 2018-10-29,2018-10-27,2018-10-29,814,3.4,Bob Hugin,R,46%,False,"October 27–29, 2018"
2018,New Jersey,General,Quinnipiac University,2018-10-29 to 2018-11-04,2018-10-29,2018-11-04,"1,115",4.0,Bob Menendez,D,55%,True,"October 29 – November 4, 2018"
2018,New Jersey,General,Quinnipiac University,2018-10-29 to 2018-11-04,2018-10-29,2018-11-04,"1,115",4.0,Bob Hugin,R,40%,False,"October 29 – November 4, 2018"
2018,New Jersey,General,Change Research,2018-11-02 to 2018-11-04,2018-11-02,2018-11-04,"1,006",,Bob Menendez,D,51%,True,"November 2–4, 2018"
2018,New Jersey,General,Change Research,2018-11-02 to 2018-11-04,2018-11-02,2018-11-04,"1,006",,Bob Hugin,R,41%,False,"November 2–4, 2018"
2018,New Mexico,General,Carroll Strategies,2018-06-15 to 2018-06-16,2018-06-15,2018-06-16,"1,199",2.8,Martin Heinrich,D,50%,True,"June 15–16, 2018"
2018,New Mexico,General,Carroll Strategies,2018-06-15 to 2018-06-16,2018-06-15,2018-06-16,"1,199",2.8,Mick Rich,R,39%,False,"June 15–16, 2018"
2018,New Mexico,General,Carroll Strategies,2018-06-15 to 2018-06-16,2018-06-15,2018-06-16,"1,199",2.8,Aubrey Dunn,L,5%,False,"June 15–16, 2018"
2018,New Mexico,General,NSON Opinion Strategy (L),2018-07,2018-07-01,2018-07-31,500,,Martin Heinrich,D,39%,True,July 2018
2018,New Mexico,General,NSON Opinion Strategy (L),2018-07,2018-07-01,2018-07-31,500,,Martin Heinrich,D,47%,True,July 2018
2018,New Mexico,General,NSON Opinion Strategy (L),2018-07,2018-07-01,2018-07-31,500,,Mick Rich,R,25%,False,July 2018
2018,New Mexico,General,NSON Opinion Strategy (L),2018-07,2018-07-01,2018-07-31,500,,Mick Rich,R,29%,False,July 2018
2018,New Mexico,General,NSON Opinion Strategy (L),2018-07,2018-07-01,2018-07-31,500,,Mick Rich,R,30%,False,July 2018
2018,New Mexico,General,NSON Opinion Strategy (L),2018-07,2018-07-01,2018-07-31,500,,Gary Johnson,L,23%,False,July 2018
2018,New Mexico,General,NSON Opinion Strategy (L),2018-07,2018-07-01,2018-07-31,500,,Aubrey Dunn,L,7%,False,July 2018
2018,New Mexico,General,In Lux Research (L),2018-07-28 to 2018-07-29,2018-07-28,2018-07-29,525,,Martin Heinrich,D,40%,True,"July 28–29, 2018"
2018,New Mexico,General,In Lux Research (L),2018-07-28 to 2018-07-29,2018-07-28,2018-07-29,525,,Gary Johnson,L,42%,False,"July 28–29, 2018"
2018,New Mexico,General,The Tarrance Group (R-Rich),2018-07-31 to 2018-08-02,2018-07-31,2018-08-02,500,4.5,Martin Heinrich,D,44%,True,"July 31 – August 2, 2018"
2018,New Mexico,General,The Tarrance Group (R-Rich),2018-07-31 to 2018-08-02,2018-07-31,2018-08-02,500,4.5,Martin Heinrich,D,55%,True,"July 31 – August 2, 2018"
2018,New Mexico,General,The Tarrance Group (R-Rich),2018-07-31 to 2018-08-02,2018-07-31,2018-08-02,500,4.5,Mick Rich,R,30%,False,"July 31 – August 2, 2018"
2018,New Mexico,General,The Tarrance Group (R-Rich),2018-07-31 to 2018-08-02,2018-07-31,2018-08-02,500,4.5,Mick Rich,R,37%,False,"July 31 – August 2, 2018"
2018,New Mexico,General,The Tarrance Group (R-Rich),2018-07-31 to 2018-08-02,2018-07-31,2018-08-02,500,4.5,Gary Johnson,L,20%,False,"July 31 – August 2, 2018"
2018,New Mexico,General,In Lux Research (L-Elect Liberty PAC),2018-08,2018-08-01,2018-08-31,900,,Martin Heinrich,D,38%,True,August 2018
2018,New Mexico,General,In Lux Research (L-Elect Liberty PAC),2018-08,2018-08-01,2018-08-31,900,,Mick Rich,R,13%,False,August 2018
2018,New Mexico,General,In Lux Research (L-Elect Liberty PAC),2018-08,2018-08-01,2018-08-31,900,,Gary Johnson,L,28%,False,August 2018
2018,New Mexico,General,GBA Strategies (D-Heinrich),2018-08-01 to 2018-08-05,2018-08-01,2018-08-05,800,3.5,Martin Heinrich,D,47%,True,"August 1–5, 2018"
