year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
2026,New Mexico,NM,governor,Republican primary results,Winning,Gregg Hull,Republican,56708,47.0,True,False
2026,New Mexico,NM,governor,Republican primary results,Candidate,Doug Turner,Republican,44480,36.9,False,False
2026,New Mexico,NM,governor,Republican primary results,Candidate,Duke Rodriguez,Republican,19393,16.1,False,False
2026,New Mexico,NM,governor,Republican primary results,Total,,,120581,100.0,False,False
2026,New Mexico,NM,governor,Republican primary results,Winning,David Gallegos,Republican,56640,49.7,True,False
2026,New Mexico,NM,governor,Republican primary results,Candidate,Aubrey Blair Dunn,Republican,42954,37.8,False,False
2026,New Mexico,NM,governor,Republican primary results,Candidate,Manuel Lardizabal,Republican,14183,12.5,False,False
2026,North Dakota,ND,attorney general,Republican primary results,Winning,Drew Wrigley,Republican,74486,99.2,True,True
2026,North Dakota,ND,attorney general,Republican primary results,Write-in,,,579,0.8,False,False
2026,North Dakota,ND,attorney general,Republican primary results,Total,,,75065,100.0,False,False
2026,North Dakota,ND,attorney general,Democratic–NPL primary results,Winning,Tim Lamb,North Dakota Democratic–nonpartisan League,33913,99.7,True,False
2026,North Dakota,ND,attorney general,Democratic–NPL primary results,Write-in,,,108,0.3,False,False
2026,North Dakota,ND,attorney general,Democratic–NPL primary results,Total,,,34021,100.0,False,False
2026,North Dakota,ND,secretary of state,Republican primary results,Winning,Michael Howe,Republican,74102,99.6,True,True
2026,North Dakota,ND,secretary of state,Republican primary results,Write-in,,,329,0.4,False,False
2026,North Dakota,ND,secretary of state,Republican primary results,Total,,,74431,100.0,False,False
2026,North Dakota,ND,secretary of state,Democratic–NPL primary results,Winning,Ryan Braunberger,North Dakota Democratic–nonpartisan League,34180,99.8,True,False
2026,North Dakota,ND,secretary of state,Democratic–NPL primary results,Write-in,,,62,0.2,False,False
2026,North Dakota,ND,secretary of state,Democratic–NPL primary results,Total,,,34242,100.0,False,False
2026,Ohio,OH,attorney general,Republican primary,Winning,Keith Faber,Republican,698856,100.0,True,False
2026,Ohio,OH,attorney general,Republican primary,Total,,,698856,100.0,False,False
2026,Ohio,OH,attorney general,Democratic primary,Winning,John Kulewicz,Democratic,445336,63.1,True,False
2026,Ohio,OH,attorney general,Democratic primary,Candidate,Elliot Forhan,Democratic,260407,36.9,False,False
2026,Ohio,OH,attorney general,Democratic primary,Total,,,705743,100.0,False,False
2026,Ohio,OH,secretary of state,Republican primary,Winning,Robert Sprague,Republican,543551,70.21,True,False
2026,Ohio,OH,secretary of state,Republican primary,Candidate,Marcell Strbich,Republican,230584,29.79,False,False
2026,Ohio,OH,secretary of state,Republican primary,Total,,,774135,100.0,False,False
2026,Ohio,OH,secretary of state,Democratic primary,Winning,Allison Russo,Democratic,487313,67.4,True,False
2026,Ohio,OH,secretary of state,Democratic primary,Candidate,Bryan Hambley,Democratic,235668,32.6,False,False
2026,Ohio,OH,secretary of state,Democratic primary,Total,,,722981,100.0,False,False
2026,Ohio,OH,secretary of state,Libertarian primary,Winning,Tom Pruss,Libertarian,8633,100.0,True,False
2026,Ohio,OH,secretary of state,Libertarian primary,Total,,,8633,100.0,False,False
2026,Ohio,OH,state treasurer,Republican primary,Winning,Jay Edwards,Republican,412114,53.06,True,False
2026,Ohio,OH,state treasurer,Republican primary,Candidate,Kristina Roegner,Republican,364556,46.94,False,False
2026,Ohio,OH,state treasurer,Republican primary,Total,,,776670,100.0,False,False
2026,Ohio,OH,state treasurer,Democratic primary,Winning,Seth Walsh,Democratic,677424,100.0,True,False
2026,Ohio,OH,state treasurer,Democratic primary,Total,,,677424,100.0,False,False
2026,Ohio,OH,governor,Republican primary,Winning,Vivek Ramaswamy,Republican,676562,82.43,True,False
2026,Ohio,OH,governor,Republican primary,Candidate,Casey Putsch,Republican,144184,17.57,False,False
2026,Ohio,OH,governor,Republican primary,Total,,,820746,100.0,False,False
2026,Ohio,OH,governor,Democratic primary,Winning,Amy Acton,Democratic,767360,100.0,True,False
2026,Ohio,OH,governor,Democratic primary,Total,,,767360,100.0,False,False
2026,Ohio,OH,governor,Libertarian primary,Winning,Don Kissick,Libertarian,8705,97.97,True,False
2026,Ohio,OH,governor,Libertarian primary,Candidate,Travis Jon Vought,Libertarian,180,2.03,False,False
2026,Ohio,OH,governor,Libertarian primary,Total,,,8885,100.0,False,False
2026,Oklahoma,OK,attorney general,Republican primary results,Winning,Jon Echols,Republican,207832,55.0,True,False
2026,Oklahoma,OK,attorney general,Republican primary results,Candidate,Jeff Starling,Republican,170061,45.0,False,False
2026,Oklahoma,OK,attorney general,Republican primary results,Total,,,377893,100.0,False,False
2026,Oklahoma,OK,state treasurer,Republican primary results,Winning,Cindy Byrd,Republican,232773,61.7,True,False
2026,Oklahoma,OK,state treasurer,Republican primary results,Candidate,Todd Russ,Republican,144780,38.3,False,True
2026,Oklahoma,OK,state treasurer,Republican primary results,Total,,,377553,100.0,False,False
2026,Oklahoma,OK,governor,Republican primary results,Winning,Gentner Drummond,Republican,105832,26.3,True,False
2026,Oklahoma,OK,governor,Republican primary results,Winning,Mike Mazzei,Republican,104691,26.0,True,False
2026,Oklahoma,OK,governor,Republican primary results,Candidate,Chip Keating,Republican,74379,18.5,False,False
2026,Oklahoma,OK,governor,Republican primary results,Candidate,Jake A. Merrick,Republican,58341,14.5,False,False
2026,Oklahoma,OK,governor,Republican primary results,Candidate,Charles McCall,Republican,47519,11.8,False,False
2026,Oklahoma,OK,governor,Republican primary results,Candidate,Leisa Mitchell Haynes,Republican,4121,1.0,False,False
2026,Oklahoma,OK,governor,Republican primary results,Candidate,Jennifer Domenico,Republican,3796,0.9,False,False
2026,Oklahoma,OK,governor,Republican primary results,Candidate,Kenneth Sturgell,Republican,2935,0.7,False,False
2026,Oklahoma,OK,governor,Republican primary results,Candidate,Calup Anthony Taylor,Republican,1485,0.4,False,False
2026,Oklahoma,OK,governor,Republican primary results,Total,,,403099,100.0,False,False
2026,Oklahoma,OK,governor,Republican primary runoff results,Winning,Mike Mazzei,Republican,186678,50.3,True,False
2026,Oklahoma,OK,governor,Republican primary runoff results,Candidate,Gentner Drummond,Republican,184631,49.7,False,False
2026,Oklahoma,OK,governor,Republican primary runoff results,Total,,,371309,100.0,False,False
2026,Oklahoma,OK,governor,Democratic primary results,Winning,Cyndi Munson,Democratic,129225,74.9,True,False
2026,Oklahoma,OK,governor,Democratic primary results,Candidate,Constance Johnson,Democratic,38414,22.3,False,False
2026,Oklahoma,OK,governor,Democratic primary results,Candidate,Arya Azma,Democratic,4824,2.8,False,False
2026,Oklahoma,OK,governor,Democratic primary results,Total,,,172463,100.0,False,False
2026,Oregon,OR,governor,Democratic primary results,Winning,Tina Kotek,Democratic,385999,83.6,True,True
2026,Oregon,OR,governor,Democratic primary results,Candidate,Brittany N. Jones,Democratic,13939,3.0,False,False
2026,Oregon,OR,governor,Democratic primary results,Candidate,"Forest ""Fora"" Alexander",Democratic,12684,2.8,False,False
2026,Oregon,OR,governor,Democratic primary results,Candidate,Miranda Weigler,Democratic,10161,2.2,False,False
2026,Oregon,OR,governor,Democratic primary results,Candidate,Tristan Sheppard,Democratic,6006,1.3,False,False
2026,Oregon,OR,governor,Democratic primary results,Candidate,James Atkinson IV,Democratic,5902,1.3,False,False
2026,Oregon,OR,governor,Democratic primary results,Candidate,David Beem,Democratic,4863,1.1,False,False
2026,Oregon,OR,governor,Democratic primary results,Candidate,Steve Laible,Democratic,3692,0.8,False,False
2026,Oregon,OR,governor,Democratic primary results,Candidate,Cal Kishawi,Democratic,2422,0.5,False,False
2026,Oregon,OR,governor,Democratic primary results,Candidate,Donnie Beckwith,Democratic,1799,0.4,False,False
2026,Oregon,OR,governor,Democratic primary results,Candidate,Write-in,Democratic,14228,3.1,False,False
2026,Oregon,OR,governor,Democratic primary results,Total,,,461695,100.0,False,False
2026,Oregon,OR,governor,Republican primary results,Winning,Christine Drazan,Republican,172474,40.5,True,False
2026,Oregon,OR,governor,Republican primary results,Candidate,Ed Diehl,Republican,140458,33.0,False,False
2026,Oregon,OR,governor,Republican primary results,Candidate,Chris Dudley,Republican,71929,16.9,False,False
2026,Oregon,OR,governor,Republican primary results,Candidate,David Medina,Republican,21742,5.1,False,False
2026,Oregon,OR,governor,Republican primary results,Candidate,Danielle Bethell,Republican,9629,2.3,False,False
2026,Oregon,OR,governor,Republican primary results,Candidate,Brad Peters,Republican,1827,0.4,False,False
2026,Oregon,OR,governor,Republican primary results,Candidate,Paul Romero,Republican,1615,0.4,False,False
2026,Oregon,OR,governor,Republican primary results,Candidate,Kyle Duyck,Republican,1562,0.4,False,False
2026,Oregon,OR,governor,Republican primary results,Candidate,Robert Neuman,Republican,680,0.2,False,False
2026,Oregon,OR,governor,Republican primary results,Candidate,Martin Ward,Republican,539,0.1,False,False
2026,Oregon,OR,governor,Republican primary results,Candidate,Hope Dalrymple,Republican,534,0.1,False,False
2026,Oregon,OR,governor,Republican primary results,Candidate,DeAngelo Turner,Republican,377,0.1,False,False
2026,Oregon,OR,governor,Republican primary results,Candidate,Wen Waddell,Republican,321,0.1,False,False
2026,Oregon,OR,governor,Republican primary results,Candidate,Tim Youker,Republican,248,0.1,False,False
2026,Oregon,OR,governor,Republican primary results,Candidate,Write-in,Republican,1622,0.4,False,False
2026,Oregon,OR,governor,Republican primary results,Total,,,425557,100.0,False,False
2026,Pennsylvania,PA,governor,Democratic primary results,Winning,Josh Shapiro,Democratic,1116960,100.0,True,True
2026,Pennsylvania,PA,governor,Democratic primary results,Total,,,1116960,100.0,False,False
2026,Pennsylvania,PA,governor,Democratic primary results,Winning,Austin Davis,Democratic,1072694,100.0,True,True
2026,Pennsylvania,PA,governor,Republican primary results,Winning,Stacy Garrity,Republican,641534,100.0,True,False
2026,Pennsylvania,PA,governor,Republican primary results,Total,,,641534,100.0,False,False
2026,Pennsylvania,PA,governor,Republican primary results,Winning,Jason Richey,Republican,428740,65.6,True,False
2026,Pennsylvania,PA,governor,Republican primary results,Candidate,John Ventre,Republican,225238,34.4,False,False
2026,Rhode Island,RI,state treasurer,Democratic primary results,Winning,James Diossa,Democratic,106205,100.0,True,True
2026,Rhode Island,RI,state treasurer,Democratic primary results,Total,,,106205,100.0,False,False
2026,Rhode Island,RI,state treasurer,Republican primary results,Winning,Micholas Credle,Republican,20340,100.0,True,False
2026,Rhode Island,RI,state treasurer,Republican primary results,Total,,,20340,100.0,False,False
2026,Rhode Island,RI,secretary of state,Democratic primary results,Winning,Gregg Amore,Democratic,109052,100.0,True,True
2026,Rhode Island,RI,secretary of state,Democratic primary results,Total,,,109052,100.0,False,False
2026,Rhode Island,RI,governor,Democratic primary results,Winning,Helena Buonanno Foulkes,Democratic,81189,62.5,True,False
2026,Rhode Island,RI,governor,Democratic primary results,Candidate,Dan McKee,Democratic,48812,37.5,False,True
2026,Rhode Island,RI,governor,Democratic primary results,Total,,,130001,100.0,False,False
2026,Rhode Island,RI,governor,Republican primary results,Candidate,Aaron Guckian,Republican,11690,50.6,False,False
2026,Rhode Island,RI,governor,Republican primary results,Candidate,Elaine Pelino,Republican,11431,49.4,False,False
2026,Rhode Island,RI,governor,Republican primary results,Total,,,23121,100.0,False,False
2026,South Carolina,SC,attorney general,Republican primary results,Winning,Stephen Goldfinch,Republican,175921,40.0,True,False
2026,South Carolina,SC,attorney general,Republican primary results,Winning,David Stumbo,Republican,156876,35.7,True,False
2026,South Carolina,SC,attorney general,Republican primary results,Candidate,David Pascoe,Republican,107086,24.3,False,False
2026,South Carolina,SC,attorney general,Republican primary results,Total,,,439883,100.0,False,False
2026,South Carolina,SC,attorney general,Republican primary runoff results,Winning,David Stumbo,Republican,172944,55.7,True,False
2026,South Carolina,SC,attorney general,Republican primary runoff results,Candidate,Stephen Goldfinch,Republican,137270,44.3,False,False
2026,South Carolina,SC,attorney general,Republican primary runoff results,Total,,,310214,100.0,False,False
2026,South Carolina,SC,secretary of state,Democratic primary results,Winning,Jason Belton,Democratic,179659,50.6,True,False
2026,South Carolina,SC,secretary of state,Democratic primary results,Candidate,Edwina Winter,Democratic,175628,49.4,False,False
2026,South Carolina,SC,secretary of state,Democratic primary results,Total,,,355287,100.0,False,False
2026,South Carolina,SC,state treasurer,Democratic primary results,Winning,Vincent Coe,Democratic,195339,55.8,True,False
2026,South Carolina,SC,state treasurer,Democratic primary results,Candidate,Trav Robertson,Democratic,154989,44.2,False,False
2026,South Carolina,SC,state treasurer,Democratic primary results,Total,,,350328,100.0,False,False
2026,South Carolina,SC,governor,Republican primary results,Winning,Pamela Evette,Republican,136480,28.9,True,False
2026,South Carolina,SC,governor,Republican primary results,Winning,Alan Wilson,Republican,123643,26.2,True,False
2026,South Carolina,SC,governor,Republican primary results,Candidate,Ralph Norman,Republican,80790,17.1,False,False
2026,South Carolina,SC,governor,Republican primary results,Candidate,Rom Reddy,Republican,66992,14.2,False,False
2026,South Carolina,SC,governor,Republican primary results,Candidate,Nancy Mace,Republican,57380,12.1,False,False
2026,South Carolina,SC,governor,Republican primary results,Candidate,Josh Kimbrell (withdrawn),Republican,3957,0.8,False,False
2026,South Carolina,SC,governor,Republican primary results,Candidate,Jacqueline DuBose (decertified),Republican,3714,0.8,False,False
2026,South Carolina,SC,governor,Republican primary results,Total,,,472956,100.0,False,False
2026,South Carolina,SC,governor,Republican primary runoff results,Winning,Alan Wilson,Republican,218569,68.6,True,False
2026,South Carolina,SC,governor,Republican primary runoff results,Candidate,Pamela Evette,Republican,100227,31.4,False,False
2026,South Carolina,SC,governor,Republican primary runoff results,Total,,,318796,100.0,False,False
2026,South Carolina,SC,governor,Democratic primary results,Winning,Jermaine Johnson,Democratic,221951,59.7,True,False
2026,South Carolina,SC,governor,Democratic primary results,Candidate,Billy Webster,Democratic,110303,29.7,False,False
2026,South Carolina,SC,governor,Democratic primary results,Candidate,William Mullins McLeod Jr.,Democratic,39739,10.7,False,False
2026,South Carolina,SC,governor,Democratic primary results,Total,,,371993,100.0,False,False
2026,South Dakota,SD,governor,Republican primary results,Winning,Toby Doeden,Republican,41712,30.6,True,False
2026,South Dakota,SD,governor,Republican primary results,Winning,Larry Rhoden,Republican,34321,25.2,True,True
2026,South Dakota,SD,governor,Republican primary results,Candidate,Dusty Johnson,Republican,31856,23.4,False,False
2026,South Dakota,SD,governor,Republican primary results,Candidate,Jon Hansen,Republican,28341,20.8,False,False
2026,South Dakota,SD,governor,Republican primary results,Total,,,136230,100.0,False,False
2026,South Dakota,SD,governor,Republican primary runoff results,Winning,Larry Rhoden,Republican,83582,70.8,True,True
2026,South Dakota,SD,governor,Republican primary runoff results,Candidate,Toby Doeden,Republican,34430,29.2,False,False
2026,South Dakota,SD,governor,Republican primary runoff results,Total,,,118012,100.0,False,False
2026,Tennessee,TN,governor,Republican primary results,Winning,Marsha Blackburn,Republican,311329,43.4,True,False
2026,Tennessee,TN,governor,Republican primary results,Candidate,John Rose,Republican,235512,32.9,False,False
2026,Tennessee,TN,governor,Republican primary results,Candidate,Monty Fritts,Republican,167971,23.4,False,False
2026,Tennessee,TN,governor,Republican primary results,Write-in,,,1862,0.3,False,False
2026,Tennessee,TN,governor,Republican primary results,Total,,,716674,100.0,False,False
2026,Tennessee,TN,governor,Democratic primary results,Winning,Jerri Green,Democratic,244194,69.0,True,False
2026,Tennessee,TN,governor,Democratic primary results,Candidate,Carnita Atwater,Democratic,63254,17.9,False,False
2026,Tennessee,TN,governor,Democratic primary results,Candidate,Kevin Lee McCants,Democratic,18961,5.4,False,False
2026,Tennessee,TN,governor,Democratic primary results,Candidate,Tim Cyr,Democratic,14796,4.2,False,False
2026,Tennessee,TN,governor,Democratic primary results,Candidate,Adam Kurtz,Democratic,12456,3.5,False,False
2026,Tennessee,TN,governor,Democratic primary results,Total,,,353661,100.0,False,False
2026,Texas,TX,attorney general,Republican primary,Winning,Mayes Middleton,Republican,811171,39.1,True,False
2026,Texas,TX,attorney general,Republican primary,Winning,Chip Roy,Republican,655064,31.6,True,False
2026,Texas,TX,attorney general,Republican primary,Candidate,Joan Huffman,Republican,312998,15.1,False,False
2026,Texas,TX,attorney general,Republican primary,Candidate,Aaron Reitz,Republican,293698,14.2,False,False
2026,Texas,TX,attorney general,Republican primary,Total,,,2072931,100.0,False,False
2026,Texas,TX,attorney general,Republican primary runoff results,Winning,Mayes Middleton,Republican,757625,55.2,True,False
2026,Texas,TX,attorney general,Republican primary runoff results,Candidate,Chip Roy,Republican,614009,44.8,False,False
2026,Texas,TX,attorney general,Republican primary runoff results,Total,,,1371634,100.0,False,False
2026,Texas,TX,attorney general,Democratic primary,Winning,Nathan Johnson,Democratic,1003967,48.1,True,False
2026,Texas,TX,attorney general,Democratic primary,Winning,Joe Jaworski,Democratic,551898,26.4,True,False
2026,Texas,TX,attorney general,Democratic primary,Candidate,"Anthony ""Tony"" Box",Democratic,531177,25.5,False,False
2026,Texas,TX,attorney general,Democratic primary,Total,,,2087042,100.0,False,False
2026,Texas,TX,attorney general,Democratic primary runoff results,Winning,Nathan Johnson,Democratic,334199,60.5,True,False
2026,Texas,TX,attorney general,Democratic primary runoff results,Candidate,Joe Jaworski,Democratic,218224,39.5,False,False
2026,Texas,TX,attorney general,Democratic primary runoff results,Total,,,552423,100.0,False,False
2026,Texas,TX,governor,Republican primary,Winning,Greg Abbott,Republican,1764924,81.8,True,True
2026,Texas,TX,governor,Republican primary,Candidate,"Pete ""Doc"" Chambers",Republican,240640,11.2,False,False
2026,Texas,TX,governor,Republican primary,Candidate,Evelyn Brooks,Republican,44142,2.0,False,False
2026,Texas,TX,governor,Republican primary,Candidate,Arturo Espinosa,Republican,23444,1.1,False,False
2026,Texas,TX,governor,Republican primary,Candidate,Charles Andrew Crouch,Republican,15405,0.7,False,False
2026,Texas,TX,governor,Republican primary,Candidate,Kenneth Hyde,Republican,14941,0.7,False,False
2026,Texas,TX,governor,Republican primary,Candidate,Nathaniel Welch,Republican,12057,0.6,False,False
2026,Texas,TX,governor,Republican primary,Candidate,Mark V. Goloby,Republican,10991,0.5,False,False
2026,Texas,TX,governor,Republican primary,Candidate,Stephen Samuelson,Republican,10864,0.5,False,False
2026,Texas,TX,governor,Republican primary,Candidate,Ronnie Tullos,Republican,10352,0.5,False,False
2026,Texas,TX,governor,Republican primary,Candidate,"R.F. ""Bob"" Achgill",Republican,9119,0.4,False,False
2026,Texas,TX,governor,Republican primary,Total,,,2156879,100.0,False,False
2026,Texas,TX,governor,Democratic primary,Winning,Gina Hinojosa,Democratic,1289576,58.5,True,False
2026,Texas,TX,governor,Democratic primary,Candidate,Chris Bell,Democratic,216787,9.8,False,False
2026,Texas,TX,governor,Democratic primary,Candidate,"Angela ""Tia Angie"" Villescaz",Democratic,150752,6.8,False,False
2026,Texas,TX,governor,Democratic primary,Candidate,Patricia Abrego,Democratic,128632,5.8,False,False
2026,Texas,TX,governor,Democratic primary,Candidate,Andrew White (withdrawn),Democratic,117392,5.3,False,False
2026,Texas,TX,governor,Democratic primary,Candidate,Bobby Cole,Democratic,112675,5.1,False,False
2026,Texas,TX,governor,Democratic primary,Candidate,Jose Navarro Balbuena,Democratic,65826,3.0,False,False
2026,Texas,TX,governor,Democratic primary,Candidate,Carlton W. Hart,Democratic,63278,2.9,False,False
2026,Texas,TX,governor,Democratic primary,Candidate,Zach Vance,Democratic,58753,2.7,False,False
2026,Texas,TX,governor,Democratic primary,Total,,,2203671,100.0,False,False
2026,United States Virgin Islands,VI,governor,2026 Democratic gubernatorial primary results,Winning,Stacey Plaskett Milton E. Potter,Democratic,4727,46.99,True,False
2026,United States Virgin Islands,VI,governor,2026 Democratic gubernatorial primary results,Candidate,Tregenza Roach Novelle Francis,Democratic,3197,31.78,False,False
2026,United States Virgin Islands,VI,governor,2026 Democratic gubernatorial primary results,Candidate,Donna Frett-Gregory Rodney Moorehead,Democratic,2091,20.79,False,False
2026,United States Virgin Islands,VI,governor,2026 Democratic gubernatorial primary results,Write-in,,,45,0.45,False,False
2026,United States Virgin Islands,VI,governor,2026 Democratic gubernatorial primary results,Total,,,10060,100.0,False,False
2026,United States Virgin Islands,VI,governor,2026 Democratic gubernatorial primary results in Saint Croix,Winning,Stacey Plaskett Milton E. Potter,Democratic,2720,57.0,True,False
2026,United States Virgin Islands,VI,governor,2026 Democratic gubernatorial primary results in Saint Croix,Candidate,Tregenza Roach Novelle Francis,Democratic,1237,25.92,False,False
2026,United States Virgin Islands,VI,governor,2026 Democratic gubernatorial primary results in Saint Croix,Candidate,Donna Frett-Gregory Rodney Moorehead,Democratic,796,16.68,False,False
2026,United States Virgin Islands,VI,governor,2026 Democratic gubernatorial primary results in Saint Croix,Write-in,,,19,0.4,False,False
2026,United States Virgin Islands,VI,governor,2026 Democratic gubernatorial primary results in Saint Croix,Total,,,4772,100.0,False,False
2026,United States Virgin Islands,VI,governor,2026 Democratic gubernatorial primary results in Saint Thomas and Saint John,Winning,Tregenza Roach Novelle Francis,Democratic,1817,37.94,True,False
2026,United States Virgin Islands,VI,governor,2026 Democratic gubernatorial primary results in Saint Thomas and Saint John,Candidate,Stacey Plaskett Milton E. Potter,Democratic,1773,37.02,False,False
2026,United States Virgin Islands,VI,governor,2026 Democratic gubernatorial primary results in Saint Thomas and Saint John,Candidate,Donna Frett-Gregory Rodney Moorehead,Democratic,1179,24.61,False,False
2026,United States Virgin Islands,VI,governor,2026 Democratic gubernatorial primary results in Saint Thomas and Saint John,Write-in,,,20,0.43,False,False
2026,United States Virgin Islands,VI,governor,2026 Democratic gubernatorial primary results in Saint Thomas and Saint John,Total,,,4789,100.0,False,False
2026,Vermont,VT,attorney general,Democratic primary results,Winning,Charity Clark,Democratic,72943,99.1,True,True
2026,Vermont,VT,attorney general,Democratic primary results,Write-in,,,651,0.9,False,False
2026,Vermont,VT,attorney general,Democratic primary results,Total,,,73594,100.0,False,False
2026,Vermont,VT,attorney general,Republican primary results,Winning,H. Brooke Paige,Republican,16687,96.6,True,False
2026,Vermont,VT,attorney general,Republican primary results,Write-in,,,581,3.4,False,False
2026,Vermont,VT,attorney general,Republican primary results,Total,,,17268,100.0,False,False
2026,Vermont,VT,secretary of state,Democratic primary results,Winning,Sarah Copeland Hanzas,Democratic,72355,98.7,True,True
2026,Vermont,VT,secretary of state,Democratic primary results,Write-in,,,972,1.3,False,False
2026,Vermont,VT,secretary of state,Democratic primary results,Total,,,73327,100.0,False,False
2026,Vermont,VT,secretary of state,Republican primary results,Winning,H. Brooke Paige,Republican,17542,97.4,True,False
2026,Vermont,VT,secretary of state,Republican primary results,Write-in,,,467,2.6,False,False
2026,Vermont,VT,secretary of state,Republican primary results,Total,,,18009,100.0,False,False
2026,Vermont,VT,secretary of state,Progressive primary results,Winning,Rachel Shaw,Progressive,320,86.0,True,False
2026,Vermont,VT,secretary of state,Progressive primary results,Write-in,,,52,14.0,False,False
2026,Vermont,VT,secretary of state,Progressive primary results,Total,,,372,100.0,False,False
2026,Vermont,VT,state treasurer,Democratic primary results,Winning,Mike Pieciak,Democratic,75777,99.0,True,True
2026,Vermont,VT,state treasurer,Democratic primary results,Write-in,,,740,1.0,False,False
2026,Vermont,VT,state treasurer,Democratic primary results,Total,,,76517,100.0,False,False
2026,Vermont,VT,state treasurer,Republican primary results,Winning,H. Brooke Paige,Republican,17968,96.5,True,False
2026,Vermont,VT,state treasurer,Republican primary results,Write-in,,,660,3.5,False,False
2026,Vermont,VT,state treasurer,Republican primary results,Total,,,18628,100.0,False,False
2026,Vermont,VT,state treasurer,Progressive primary results,Winning,Zachary Hampl,Progressive,289,79.2,True,False
2026,Vermont,VT,state treasurer,Progressive primary results,Write-in,,,76,20.8,False,False
2026,Vermont,VT,state treasurer,Progressive primary results,Total,,,365,100.0,False,False
2026,Vermont,VT,governor,Republican primary results,Winning,Phil Scott,Republican,21466,98.5,True,True
2026,Vermont,VT,governor,Republican primary results,Write-in,,,333,1.5,False,False
2026,Vermont,VT,governor,Republican primary results,Total,,,21799,100.0,False,False
2026,Vermont,VT,governor,Democratic primary results,Winning,Amanda Janoo,Democratic,39614,49.1,True,False
2026,Vermont,VT,governor,Democratic primary results,Candidate,Aly Richards,Democratic,37570,46.6,False,False
2026,Vermont,VT,governor,Democratic primary results,Write-in,,,3509,4.3,False,False
2026,Vermont,VT,governor,Democratic primary results,Total,,,80693,100.0,False,False
2026,Wisconsin,WI,attorney general,Democratic primary results,Winning,Josh Kaul,Democratic,673582,99.7,True,True
2026,Wisconsin,WI,attorney general,Democratic primary results,Write-in,,,2280,0.3,False,False
2026,Wisconsin,WI,attorney general,Democratic primary results,Total,,,675862,100.0,False,False
2026,Wisconsin,WI,attorney general,Republican primary results,Winning,Eric Toney,Republican,423342,99.7,True,False
2026,Wisconsin,WI,attorney general,Republican primary results,Write-in,,,1164,0.3,False,False
2026,Wisconsin,WI,attorney general,Republican primary results,Total,,,424506,100.0,False,False
2026,Wisconsin,WI,secretary of state,Democratic primary results,Winning,JoCasta Zamarripa,Democratic,641609,99.6,True,False
2026,Wisconsin,WI,secretary of state,Democratic primary results,Write-in,,,2344,0.4,False,False
2026,Wisconsin,WI,secretary of state,Democratic primary results,Total,,,643753,100.0,False,False
2026,Wisconsin,WI,secretary of state,Republican primary results,Winning,Jay Schroeder,Republican,201187,47.2,True,False
2026,Wisconsin,WI,secretary of state,Republican primary results,Candidate,Nate Pollnow,Republican,108792,25.5,False,False
2026,Wisconsin,WI,secretary of state,Republican primary results,Candidate,Cindy Werner,Republican,61619,14.4,False,False
2026,Wisconsin,WI,secretary of state,Republican primary results,Candidate,Brayden Myer,Republican,54112,12.7,False,False
2026,Wisconsin,WI,secretary of state,Republican primary results,Write-in,,,1002,0.2,False,False
2026,Wisconsin,WI,secretary of state,Republican primary results,Total,,,426712,100.0,False,False
2026,Wisconsin,WI,state treasurer,Republican primary results,Winning,John Leiber,Republican,414940,99.8,True,True
2026,Wisconsin,WI,state treasurer,Republican primary results,Write-in,,,1055,0.2,False,False
2026,Wisconsin,WI,state treasurer,Republican primary results,Total,,,415995,100.0,False,False
2026,Wisconsin,WI,state treasurer,Democratic primary results,Winning,Yee Leng Xiong,Democratic,381375,57.1,True,False
2026,Wisconsin,WI,state treasurer,Democratic primary results,Candidate,Dylan Helmenstine,Democratic,284960,42.7,False,False
2026,Wisconsin,WI,state treasurer,Democratic primary results,Write-in,,,1638,0.2,False,False
2026,Wisconsin,WI,state treasurer,Democratic primary results,Total,,,667973,100.0,False,False
2026,Wisconsin,WI,governor,Democratic primary results,Winning,David Crowley,Democratic,315413,39.81,True,False
2026,Wisconsin,WI,governor,Democratic primary results,Candidate,Francesca Hong,Democratic,311740,39.35,False,False
2026,Wisconsin,WI,governor,Democratic primary results,Candidate,Kelda Roys,Democratic,59394,7.5,False,False
2026,Wisconsin,WI,governor,Democratic primary results,Candidate,Joel Brennan,Democratic,37084,4.68,False,False
2026,Wisconsin,WI,governor,Democratic primary results,Candidate,Sara Rodriguez (withdrawn),Democratic,32674,4.12,False,False
2026,Wisconsin,WI,governor,Democratic primary results,Candidate,Mandela Barnes (withdrawn),Democratic,32435,4.09,False,False
2026,Wisconsin,WI,governor,Democratic primary results,Candidate,Missy Hughes (withdrawn),Democratic,3230,0.41,False,False
2026,Wisconsin,WI,governor,Democratic primary results,Candidate,Brett Hulsey (write-in; withdrawn),Democratic,13,0.0,False,False
2026,Wisconsin,WI,governor,Democratic primary results,Candidate,Tim Reppen (write-in),Democratic,10,0.0,False,False
2026,Wisconsin,WI,governor,Democratic primary results,Write-in,,,297,0.04,False,False
2026,Wisconsin,WI,governor,Democratic primary results,Total,,,792290,100.0,False,False
2026,Wisconsin,WI,governor,Democratic primary results,Winning,Sarah Godlewski,Democratic,661675,99.57,True,False
2026,Wisconsin,WI,governor,Republican primary results,Winning,Tom Tiffany,Republican,468019,95.32,True,False
