year,map_vintage,state,state_code,district,district_note,at_large,counties_whole,counties_partial,counties_whole_list,counties_partial_list,matched_counties,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,votes_from_partial_pct,lean_pres_pct,lean_house_pct,lean_senate_pct,lean_statewide_pct,weight_pres,weight_house,weight_senate,weight_statewide,sources_used
2024,2020s,Louisiana,LA,LA-05,,False,15,6,Caldwell Parish; Catahoula Parish; Concordia Parish; East Carroll Parish; East Feliciana Parish; Franklin Parish; La Salle Parish; Madison Parish; Morehouse Parish; Richland Parish; St. Helena Parish; Tensas Parish; Washington Parish; West Carroll Parish; West Feliciana Parish,Ascension Parish; Avoyelles Parish; East Baton Rouge Parish; Livingston Parish; Ouachita Parish; Tangipahoa Parish,21,111428,195919,4565,311912,36.25,63.75,49.25,-16.3,R+16.3,66.6,-12.99,-22.91,,,0.667,0.333,0.0,0.0,pres+house
2024,2020s,Louisiana,LA,LA-06,,False,4,6,Natchitoches Parish; Pointe Coupee Parish; St. Landry Parish; West Baton Rouge Parish,Avoyelles Parish; Caddo Parish; De Soto Parish; East Baton Rouge Parish; Lafayette Parish; Rapides Parish,10,115933,142813,4321,263066,44.81,55.19,49.25,1.51,D+1.5,70.5,-4.44,13.4,,,0.667,0.333,0.0,0.0,pres+house
2024,2020s,Massachusetts,MA,MA-01,,False,2,3,Berkshire County; Hampden County,Franklin County; Hampshire County; Worcester County,5,238986,162931,10995,412913,59.46,40.54,49.25,10.28,D+10.3,32.8,10.21,,10.41,,0.667,0.0,0.333,0.0,pres+senate
2024,2020s,Massachusetts,MA,MA-02,,False,0,5,,Franklin County; Hampshire County; Middlesex County; Norfolk County; Worcester County,5,228461,149148,11318,388927,60.5,39.5,49.25,10.97,D+11.0,100.0,11.25,,10.41,,0.667,0.0,0.333,0.0,pres+senate
2024,2020s,Massachusetts,MA,MA-03,,False,0,3,,Essex County; Middlesex County; Worcester County,3,348091,170697,15937,534725,67.1,32.9,49.25,15.37,D+15.4,100.0,17.85,,10.41,,0.667,0.0,0.333,0.0,pres+senate
2024,2020s,Massachusetts,MA,MA-04,,False,0,5,,Bristol County; Middlesex County; Norfolk County; Plymouth County; Worcester County,5,251629,177029,11401,440059,58.7,41.3,49.25,9.77,D+9.8,100.0,9.45,,10.41,,0.667,0.0,0.333,0.0,pres+senate
2024,2020s,Massachusetts,MA,MA-05,,False,0,2,,Middlesex County; Suffolk County,2,169983,68316,7781,246081,71.33,28.67,49.25,18.19,D+18.2,100.0,22.08,,10.41,,0.667,0.0,0.333,0.0,pres+senate
2024,2020s,Massachusetts,MA,MA-06,,False,0,2,,Essex County; Middlesex County,2,275285,164848,11761,451894,62.55,37.45,49.25,12.34,D+12.3,100.0,13.3,,10.41,,0.667,0.0,0.333,0.0,pres+senate
2024,2020s,Massachusetts,MA,MA-07,,False,0,3,,Norfolk County; Suffolk County; Middlesex County,3,146166,47238,6844,200247,75.58,24.42,49.25,21.02,D+21.0,100.0,26.33,,10.41,,0.667,0.0,0.333,0.0,pres+senate
2024,2020s,Massachusetts,MA,MA-08,,False,0,4,,Bristol County; Norfolk County; Plymouth County; Suffolk County,4,188334,96523,8633,293490,66.12,33.88,49.25,16.47,D+16.5,100.0,16.87,21.73,10.41,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,Massachusetts,MA,MA-09,,False,3,3,Barnstable County; Dukes County; Nantucket County,Bristol County; Norfolk County; Plymouth County,6,279584,214571,11178,505333,56.58,43.42,49.25,8.18,D+8.2,66.7,7.33,7.67,10.41,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,Maryland,MD,MD-01,,False,10,1,Caroline County; Cecil County; Dorchester County; Harford County; Kent County; Queen Anne's County; Somerset County; Talbot County; Wicomico County; Worcester County,Baltimore County,11,216644,259119,14138,489901,45.54,54.46,49.25,-2.78,R+2.8,19.9,-3.71,-10.22,6.54,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,Maryland,MD,MD-02,,False,0,3,,Baltimore County; Carroll County; Baltimore City,3,213740,157974,12646,384359,57.5,42.5,49.25,8.43,D+8.4,100.0,8.25,10.69,6.54,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,Maryland,MD,MD-03,,False,1,2,Howard County,Anne Arundel County; Carroll County,3,217683,122452,14021,354156,64.0,36.0,49.25,12.05,D+12.1,48.5,14.75,12.17,6.54,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,Maryland,MD,MD-04,,False,0,2,,Montgomery County; Prince George's County,2,156799,22154,5599,184552,87.62,12.38,49.25,30.79,D+30.8,100.0,38.37,39.87,6.54,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,Maryland,MD,MD-05,,False,3,2,Calvert County; Charles County; St. Mary's County,Anne Arundel County; Prince George's County,5,394523,177149,17834,589506,69.01,30.99,49.25,16.28,D+16.3,65.2,19.76,19.06,6.54,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,Maryland,MD,MD-06,,False,4,1,Allegany County; Frederick County; Garrett County; Washington County,Montgomery County,5,284433,194155,16520,495108,59.43,40.57,49.25,7.81,D+7.8,44.0,10.18,4.32,6.54,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,Maryland,MD,MD-07,,False,0,2,,Baltimore County; Baltimore City,2,205495,40412,8413,254320,83.57,16.43,49.25,27.18,D+27.2,100.0,34.32,33.53,6.54,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,Maryland,MD,MD-08,,False,0,1,,Montgomery County,1,213259,62137,11035,286431,77.44,22.56,49.25,23.26,D+23.3,100.0,28.19,30.11,6.54,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,Maine,ME,ME-01,,False,5,1,Cumberland County; Knox County; Lincoln County; Sagadahoc County; York County,Kennebec County,6,257066,164595,9650,431311,60.96,39.04,49.25,3.27,D+3.3,7.4,11.72,12.88,-25.7,5.73,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Maine,ME,ME-02,,False,10,1,Androscoggin County; Aroostook County; Franklin County; Hancock County; Oxford County; Penobscot County; Piscataquis County; Somerset County; Waldo County; Washington County,Kennebec County,11,172975,212256,7878,393109,44.9,55.1,49.25,-5.43,R+5.4,10.4,-4.35,1.49,-25.7,5.73,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Michigan,MI,MI-01,,False,35,1,Alcona County; Alger County; Alpena County; Antrim County; Arenac County; Baraga County; Benzie County; Charlevoix County; Cheboygan County; Chippewa County; Crawford County; Delta County; Dickinson County; Emmet County; Gogebic County; Grand Traverse County; Houghton County; Iosco County; Iron County; Kalkaska County; Keweenaw County; Leelanau County; Luce County; Mackinac County; Marquette County; Menominee County; Missaukee County; Montmorency County; Ogemaw County; Ontonagon County; Oscoda County; Otsego County; Presque Isle County; Roscommon County; Schoolcraft County,Wexford County,36,188619,291856,7137,487613,39.26,60.74,49.25,-5.31,R+5.3,0.9,-9.99,-9.79,0.66,2.54,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Michigan,MI,MI-02,,False,14,6,Barry County; Clare County; Gladwin County; Gratiot County; Ionia County; Isabella County; Lake County; Manistee County; Mason County; Mecosta County; Montcalm County; Newaygo County; Oceana County; Osceola County,Eaton County; Kent County; Midland County; Muskegon County; Ottawa County; Wexford County,20,262815,361257,10061,634133,42.11,57.89,49.25,-5.44,R+5.4,51.0,-7.14,-16.12,0.66,2.54,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Michigan,MI,MI-03,,False,0,3,,Kent County; Muskegon County; Ottawa County,3,135358,144415,4736,284509,48.38,51.62,49.25,1.54,D+1.5,100.0,-0.87,6.22,0.66,2.54,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Michigan,MI,MI-04,,False,2,4,Allegan County; Van Buren County,Berrien County; Calhoun County; Kalamazoo County; Ottawa County,6,152636,179083,5257,336975,46.01,53.99,49.25,-1.61,R+1.6,66.4,-3.23,-4.8,0.66,2.54,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Michigan,MI,MI-05,,False,7,3,Branch County; Cass County; Hillsdale County; Jackson County; Lenawee County; Monroe County; St. Joseph County,Berrien County; Calhoun County; Kalamazoo County,10,189517,292209,7064,488789,39.34,60.66,49.25,-6.44,R+6.4,31.8,-9.91,-15.57,0.66,2.54,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Michigan,MI,MI-06,,False,1,2,Washtenaw County,Oakland County; Wayne County,3,386574,185835,18408,590817,67.53,32.47,49.25,10.97,D+11.0,62.5,18.29,15.08,0.66,2.54,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Michigan,MI,MI-07,,False,4,2,Clinton County; Ingham County; Livingston County; Shiawassee County,Eaton County; Oakland County,6,237729,235067,8076,480872,50.28,49.72,49.25,0.9,D+0.9,22.8,1.03,-0.77,0.66,2.54,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Michigan,MI,MI-08,,False,3,1,Bay County; Genesee County; Saginaw County,Midland County,4,203742,211835,6023,421600,49.03,50.97,49.25,1.48,D+1.5,7.9,-0.22,4.61,0.66,2.54,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Michigan,MI,MI-09,,False,5,2,Huron County; Lapeer County; St. Clair County; Sanilac County; Tuscola County,Macomb County; Oakland County,7,384294,477272,15387,876953,44.6,55.4,49.25,-4.86,R+4.9,74.3,-4.64,-18.2,0.66,2.54,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Michigan,MI,MI-10,,False,0,2,,Macomb County; Oakland County,2,102212,126635,4375,233221,44.66,55.34,49.25,-1.6,R+1.6,100.0,-4.58,-2.04,0.66,2.54,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Michigan,MI,MI-11,,False,0,1,,Oakland County,1,155222,124983,5489,285694,55.4,44.6,49.25,5.23,D+5.2,100.0,6.15,10.66,0.66,2.54,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Michigan,MI,MI-12,,False,0,2,,Oakland County; Wayne County,2,149288,84785,8193,242266,63.78,36.22,49.25,11.33,D+11.3,100.0,14.53,24.41,0.66,2.54,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Michigan,MI,MI-13,,False,0,1,,Wayne County,1,188527,101405,10812,300744,65.02,34.98,49.25,11.92,D+11.9,100.0,15.78,24.85,0.66,2.54,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Minnesota,MN,MN-01,,False,19,2,Blue Earth County; Dodge County; Faribault County; Fillmore County; Freeborn County; Goodhue County; Houston County; Jackson County; Martin County; Mower County; Nicollet County; Nobles County; Olmsted County; Rock County; Steele County; Wabasha County; Waseca County; Watonwan County; Winona County,Brown County; Rice County,21,168011,211339,8552,387902,44.29,55.71,49.25,0.44,D+0.4,6.4,-4.96,,8.61,3.06,0.5,0.0,0.25,0.25,pres+senate+statewide
2024,2020s,Minnesota,MN,MN-02,,False,3,2,Dakota County; Le Sueur County; Scott County,Rice County; Washington County,5,218233,195744,10255,424232,52.72,47.28,49.25,4.65,D+4.7,13.4,3.47,,8.61,3.06,0.5,0.0,0.25,0.25,pres+senate+statewide
2024,2020s,Minnesota,MN,MN-03,,False,0,2,,Anoka County; Hennepin County,2,409814,165886,16624,592325,71.19,28.81,49.25,13.89,D+13.9,100.0,21.94,,8.61,3.06,0.5,0.0,0.25,0.25,pres+senate+statewide
2024,2020s,Minnesota,MN,MN-04,,False,1,1,Ramsey County,Washington County,2,230304,104564,9106,343975,68.77,31.23,49.25,12.68,D+12.7,19.2,19.53,,8.61,3.06,0.5,0.0,0.25,0.25,pres+senate+statewide
2024,2020s,Minnesota,MN,MN-05,,False,0,2,,Anoka County; Hennepin County,2,103660,43149,4238,151047,70.61,29.39,49.25,13.6,D+13.6,100.0,21.36,,8.61,3.06,0.5,0.0,0.25,0.25,pres+senate+statewide
2024,2020s,Minnesota,MN,MN-06,,False,4,2,Benton County; Carver County; Sherburne County; Wright County,Anoka County; Stearns County,6,180894,251924,10822,443640,41.79,58.21,49.25,-0.81,R+0.8,45.9,-7.45,,8.61,3.06,0.5,0.0,0.25,0.25,pres+senate+statewide
2024,2020s,Minnesota,MN,MN-07,,False,34,4,Big Stone County; Chippewa County; Clay County; Cottonwood County; Douglas County; Grant County; Kandiyohi County; Kittson County; Lac qui Parle County; Lincoln County; Lyon County; McLeod County; Marshall County; Meeker County; Morrison County; Murray County; Norman County; Otter Tail County; Pennington County; Pipestone County; Polk County; Pope County; Red Lake County; Redwood County; Renville County; Roseau County; Sibley County; Stevens County; Swift County; Todd County; Traverse County; Wadena County; Wilkin County; Yellow Medicine County,Becker County; Brown County; Hubbard County; Stearns County,38,139846,285129,8713,433687,32.91,67.09,49.25,-5.25,R+5.3,21.5,-16.34,,8.61,3.06,0.5,0.0,0.25,0.25,pres+senate+statewide
2024,2020s,Minnesota,MN,MN-08,,False,18,3,Aitkin County; Beltrami County; Carlton County; Cass County; Chisago County; Clearwater County; Cook County; Crow Wing County; Isanti County; Itasca County; Kanabec County; Koochiching County; Lake County; Lake of the Woods County; Mahnomen County; Mille Lacs County; Pine County; St. Louis County,Becker County; Hubbard County; Washington County,21,206216,261297,9600,477112,44.11,55.89,49.25,0.35,D+0.3,17.5,-5.14,,8.61,3.06,0.5,0.0,0.25,0.25,pres+senate+statewide
2024,2020s,Missouri,MO,MO-01,,False,1,1,St. Louis City,St. Louis County,2,207417,88818,5842,302076,70.02,29.98,49.25,12.17,D+12.2,61.5,20.77,31.67,-6.56,-5.82,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Missouri,MO,MO-02,,False,1,3,Franklin County,St. Charles County; St. Louis County; Warren County,4,246442,219966,7836,474244,52.84,47.16,49.25,-2.05,R+2.0,88.3,3.59,-5.03,-6.56,-5.82,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Missouri,MO,MO-03,,False,11,5,Callaway County; Cole County; Cooper County; Crawford County; Gasconade County; Maries County; Miller County; Moniteau County; Montgomery County; Osage County; Washington County,Boone County; Camden County; Jefferson County; St. Charles County; Warren County,16,130395,247028,5345,382768,34.55,65.45,49.25,-10.82,R+10.8,63.9,-14.7,-12.31,-6.56,-5.82,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Missouri,MO,MO-04,,False,20,4,Barton County; Bates County; Benton County; Cass County; Cedar County; Dade County; Dallas County; Henry County; Hickory County; Howard County; Johnson County; Laclede County; Lafayette County; Morgan County; Pettis County; Polk County; Pulaski County; St. Clair County; Saline County; Vernon County,Boone County; Camden County; Jackson County; Webster County,24,147709,280317,5959,433984,34.51,65.49,49.25,-12.72,R+12.7,38.6,-14.74,-21.76,-6.56,-5.82,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Missouri,MO,MO-05,,False,0,2,,Clay County; Jackson County,2,118452,84851,3484,206788,58.26,41.74,49.25,3.82,D+3.8,100.0,9.02,13.45,-6.56,-5.82,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Missouri,MO,MO-06,,False,37,2,Adair County; Andrew County; Atchison County; Audrain County; Buchanan County; Caldwell County; Carroll County; Chariton County; Clark County; Clinton County; Daviess County; DeKalb County; Gentry County; Grundy County; Harrison County; Holt County; Knox County; Lewis County; Lincoln County; Linn County; Livingston County; Macon County; Marion County; Mercer County; Monroe County; Nodaway County; Pike County; Platte County; Putnam County; Ralls County; Randolph County; Ray County; Schuyler County; Scotland County; Shelby County; Sullivan County; Worth County,Clay County; Jackson County,39,170191,299380,6359,475930,36.24,63.76,49.25,-11.93,R+11.9,33.9,-13.0,-21.27,-6.56,-5.82,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Missouri,MO,MO-07,,False,9,1,Barry County; Christian County; Greene County; Jasper County; Lawrence County; McDonald County; Newton County; Stone County; Taney County,Webster County,10,105658,265630,4640,375929,28.46,71.54,49.25,-15.19,R+15.2,2.2,-20.79,-21.99,-6.56,-5.82,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Missouri,MO,MO-08,,False,27,1,Bollinger County; Butler County; Cape Girardeau County; Carter County; Dent County; Douglas County; Dunklin County; Howell County; Iron County; Madison County; Mississippi County; New Madrid County; Oregon County; Ozark County; Pemiscot County; Perry County; Phelps County; Reynolds County; Ripley County; Ste. Genevieve County; St. Francois County; Scott County; Shannon County; Stoddard County; Texas County; Wayne County; Wright County,Jefferson County,28,74336,265996,3276,343608,21.84,78.16,49.25,-18.76,R+18.8,17.2,-27.41,-26.6,-6.56,-5.82,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Mississippi,MS,MS-01,,False,20,1,Alcorn County; Benton County; Calhoun County; Chickasaw County; Choctaw County; Clay County; DeSoto County; Itawamba County; Lafayette County; Lee County; Lowndes County; Marshall County; Monroe County; Pontotoc County; Prentiss County; Tate County; Tippah County; Tishomingo County; Union County; Webster County,Oktibbeha County,21,101751,221037,4365,327154,31.52,68.48,49.25,-16.61,R+16.6,1.4,-17.73,-18.66,-12.32,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,Mississippi,MS,MS-02,,False,29,1,Adams County; Amite County; Attala County; Bolivar County; Carroll County; Claiborne County; Coahoma County; Copiah County; Franklin County; Grenada County; Hinds County; Holmes County; Humphreys County; Issaquena County; Jefferson County; Leake County; Leflore County; Montgomery County; Panola County; Quitman County; Sharkey County; Sunflower County; Tallahatchie County; Tunica County; Warren County; Washington County; Wilkinson County; Yalobusha County; Yazoo County,Madison County,30,184808,136891,3525,325224,57.45,42.55,49.25,4.31,D+4.3,12.0,8.2,13.16,-12.32,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,Mississippi,MS,MS-03,,False,19,3,Clarke County; Covington County; Jasper County; Jefferson Davis County; Kemper County; Lauderdale County; Lawrence County; Lincoln County; Marion County; Neshoba County; Newton County; Noxubee County; Pike County; Rankin County; Scott County; Simpson County; Smith County; Walthall County; Winston County,Jones County; Madison County; Oktibbeha County,22,97091,180963,2513,280567,34.92,65.08,49.25,-13.66,R+13.7,11.7,-14.33,,-12.32,,0.667,0.0,0.333,0.0,pres+senate
2024,2020s,Mississippi,MS,MS-04,,False,11,1,Forrest County; George County; Greene County; Hancock County; Harrison County; Jackson County; Lamar County; Pearl River County; Perry County; Stone County; Wayne County,Jones County,12,83018,208853,3192,295063,28.44,71.56,49.25,-19.18,R+19.2,8.5,-20.8,-22.8,-12.32,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,Montana,MT,MT-01,,False,15,1,Beaverhead County; Deer Lodge County; Flathead County; Gallatin County; Glacier County; Granite County; Lake County; Lincoln County; Madison County; Mineral County; Missoula County; Powell County; Ravalli County; Sanders County; Silver Bow County,Pondera County,16,137499,174999,10086,322584,44.0,56.0,49.25,-4.47,R+4.5,0.4,-5.25,-2.81,-3.15,-5.88,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Montana,MT,MT-02,,False,40,1,Big Horn County; Blaine County; Broadwater County; Carbon County; Carter County; Cascade County; Chouteau County; Custer County; Daniels County; Dawson County; Fallon County; Fergus County; Garfield County; Golden Valley County; Hill County; Jefferson County; Judith Basin County; Lewis and Clark County; Liberty County; McCone County; Meagher County; Musselshell County; Park County; Petroleum County; Phillips County; Powder River County; Prairie County; Richland County; Roosevelt County; Rosebud County; Sheridan County; Stillwater County; Sweet Grass County; Teton County; Toole County; Treasure County; Valley County; Wheatland County; Wibaux County; Yellowstone County,Pondera County,41,94407,177080,8919,280406,34.77,65.23,49.25,-10.56,R+10.6,0.5,-14.47,-14.84,-3.15,-5.88,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,North Carolina,NC,NC-01,,False,21,1,Bertie County; Camden County; Chowan County; Currituck County; Edgecombe County; Gates County; Greene County; Halifax County; Hertford County; Lenoir County; Martin County; Nash County; Northampton County; Pasquotank County; Perquimans County; Tyrrell County; Vance County; Warren County; Washington County; Wayne County; Wilson County,Granville County,22,180078,193645,3661,377384,48.18,51.82,49.25,0.86,D+0.9,0.5,-1.06,2.01,,3.55,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,North Carolina,NC,NC-02,,False,0,1,,Wake County,1,194447,114229,6688,315364,62.99,37.01,49.25,12.47,D+12.5,100.0,13.75,18.85,,3.55,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,North Carolina,NC,NC-03,,False,10,1,Beaufort County; Carteret County; Craven County; Dare County; Duplin County; Hyde County; Jones County; Onslow County; Pamlico County; Pitt County,Sampson County,11,146860,232991,4398,384249,38.66,61.34,49.25,-5.87,R+5.9,6.0,-10.59,,,3.55,0.667,0.0,0.0,0.333,pres+statewide
2024,2020s,North Carolina,NC,NC-04,,False,2,2,Durham County; Orange County,Chatham County; Wake County,4,298040,107105,8131,413277,73.56,26.44,49.25,19.16,D+19.2,35.0,24.32,24.47,,3.55,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,North Carolina,NC,NC-05,,False,9,1,Alexander County; Alleghany County; Ashe County; Caldwell County; Rockingham County; Stokes County; Surry County; Watauga County; Wilkes County,Guilford County,10,125884,226476,4299,356659,35.73,64.27,49.25,-7.95,R+8.0,24.1,-13.52,-8.32,,3.55,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,North Carolina,NC,NC-06,,False,3,3,Davidson County; Davie County; Rowan County,Cabarrus County; Forsyth County; Guilford County,6,134026,200315,4963,339305,40.09,59.91,49.25,-4.92,R+4.9,42.3,-9.16,,,3.55,0.667,0.0,0.0,0.333,pres+statewide
2024,2020s,North Carolina,NC,NC-07,,False,5,3,Bladen County; Brunswick County; Columbus County; New Hanover County; Pender County,Cumberland County; Robeson County; Sampson County,8,208902,253420,5654,467976,45.19,54.81,49.25,-3.0,R+3.0,29.4,-4.06,-7.44,,3.55,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,North Carolina,NC,NC-08,,False,6,3,Anson County; Montgomery County; Richmond County; Scotland County; Stanly County; Union County,Cabarrus County; Mecklenburg County; Robeson County,9,186534,239344,6238,432115,43.8,56.2,49.25,-3.95,R+4.0,45.7,-5.45,-8.46,,3.55,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,North Carolina,NC,NC-09,,False,4,3,Alamance County; Hoke County; Moore County; Randolph County,Chatham County; Cumberland County; Guilford County,7,219151,244620,6631,470402,47.25,52.75,49.25,-2.28,R+2.3,46.8,-1.99,-8.68,,3.55,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,North Carolina,NC,NC-10,,False,4,1,Catawba County; Iredell County; Lincoln County; Yadkin County,Forsyth County,5,155855,245565,5205,406625,38.83,61.17,49.25,-6.55,R+6.6,32.6,-10.42,-8.93,,3.55,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,North Carolina,NC,NC-11,,False,15,1,Avery County; Buncombe County; Cherokee County; Clay County; Graham County; Haywood County; Henderson County; Jackson County; McDowell County; Macon County; Madison County; Mitchell County; Swain County; Transylvania County; Yancey County,Polk County,16,197465,239200,6820,443484,45.22,54.78,49.25,-2.53,R+2.5,1.4,-4.03,-5.62,,3.55,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,North Carolina,NC,NC-12,,False,0,1,,Mecklenburg County,1,189169,94355,6674,290198,66.72,33.28,49.25,15.92,D+15.9,100.0,17.47,25.17,,3.55,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,North Carolina,NC,NC-13,,False,6,2,Caswell County; Franklin County; Harnett County; Johnston County; Lee County; Person County,Granville County; Wake County,8,257548,268989,8552,535089,48.91,51.09,49.25,-1.15,R+1.2,44.8,-0.33,-7.49,,3.55,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,North Carolina,NC,NC-14,,False,4,2,Burke County; Cleveland County; Gaston County; Rutherford County,Mecklenburg County; Polk County,6,221416,238169,7429,467015,48.18,51.82,49.25,-1.38,R+1.4,46.2,-1.07,-6.92,,3.55,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,North Dakota,ND,ND-AL,,True,0,0,,,53,112327,246505,9323,368155,31.3,68.7,49.25,-17.32,R+17.3,0.0,-17.94,-18.37,-16.03,-16.33,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Nebraska,NE,NE-01,,False,10,2,Butler County; Cass County; Colfax County; Cuming County; Dodge County; Lancaster County; Madison County; Platte County; Seward County; Stanton County,Polk County; Sarpy County,12,120978,162144,5724,288845,42.73,57.27,49.25,-8.52,R+8.5,14.3,-6.52,-8.96,-12.09,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,Nebraska,NE,NE-02,,False,2,1,Douglas County; Saunders County,Sarpy County,3,178630,164169,6849,349648,52.11,47.89,49.25,-1.54,R+1.5,17.4,2.86,0.22,-12.09,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,Nebraska,NE,NE-03,,False,79,1,Adams County; Antelope County; Arthur County; Banner County; Blaine County; Boone County; Box Butte County; Boyd County; Brown County; Buffalo County; Burt County; Cedar County; Chase County; Cherry County; Cheyenne County; Clay County; Custer County; Dakota County; Dawes County; Dawson County; Deuel County; Dixon County; Dundy County; Fillmore County; Franklin County; Frontier County; Furnas County; Gage County; Garden County; Garfield County; Gosper County; Grant County; Greeley County; Hall County; Hamilton County; Harlan County; Hayes County; Hitchcock County; Holt County; Hooker County; Howard County; Jefferson County; Johnson County; Kearney County; Keith County; Keya Paha County; Kimball County; Knox County; Lincoln County; Logan County; Loup County; McPherson County; Merrick County; Morrill County; Nance County; Nemaha County; Nuckolls County; Otoe County; Pawnee County; Perkins County; Phelps County; Pierce County; Red Willow County; Richardson County; Rock County; Saline County; Scotts Bluff County; Sheridan County; Sherman County; Sioux County; Thayer County; Thomas County; Thurston County; Valley County; Washington County; Wayne County; Webster County; Wheeler County; York County,Polk County,80,70388,238503,4798,313689,22.79,77.21,49.25,-23.57,R+23.6,0.6,-26.46,-29.27,-12.09,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,New Hampshire,NH,NH-01,,False,1,5,Strafford County,Belknap County; Carroll County; Hillsborough County; Merrimack County; Rockingham County,6,168915,167521,4686,341122,50.21,49.79,49.25,2.04,D+2.0,77.5,0.96,5.18,,1.05,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,New Hampshire,NH,NH-02,,False,4,5,Cheshire County; Coos County; Grafton County; Sullivan County,Belknap County; Carroll County; Hillsborough County; Merrimack County; Rockingham County,9,249573,228002,7492,485067,52.26,47.74,49.25,2.8,D+2.8,70.3,3.01,4.13,,1.05,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,New Jersey,NJ,NJ-01,,False,1,1,Camden County,Gloucester County,2,189603,123847,4791,318241,60.49,39.51,49.25,9.54,D+9.5,22.4,11.24,10.27,5.42,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,New Jersey,NJ,NJ-02,,False,4,2,Atlantic County; Cape May County; Cumberland County; Salem County,Gloucester County; Ocean County,6,205446,274686,6932,487064,42.79,57.21,49.25,-3.72,R+3.7,44.3,-6.46,-7.36,5.42,,0.5,0.25,0.25,0.0,pres+house+senate
2024,2020s,New Jersey,NJ,NJ-03,,False,1,2,Burlington County,Mercer County; Monmouth County,3,240184,194273,7056,441513,55.28,44.72,49.25,5.76,D+5.8,48.0,6.04,5.53,5.42,,0.5,0.25,0.25,0.0,pres+house+senate
